Timestamp,BuyOrderID,SellOrderID,Symbol,Price,Quantity
88035470294528,4285,6692,MSFT,120.72,100
88035470296395,1023,6694,MSFT,121.03,100
88035470298011,2121,6696,MSFT,121.46,100
88035470299646,4289,6698,MSFT,121.45,100
88035470301063,2105,6700,MSFT,121.84,100
88035470302508,4523,6702,MSFT,121.45,100
88035470303913,2107,6704,MSFT,121.48,100
88035470305345,3863,6706,MSFT,121.44,100
88035470306642,2183,6708,MSFT,121.64,100
88035470317838,3875,6710,MSFT,121.75,100
88035470319913,4533,6712,MSFT,121.43,100
88035470331082,2175,6714,MSFT,121.84,100
88035470332566,1073,6716,MSFT,122.37,100
88035470334126,1121,6718,MSFT,122.36,100
88035470335483,4529,6720,MSFT,121.89,100
88035470336797,1087,6722,MSFT,121.90,100
88035470338129,3833,6724,MSFT,121.54,100
88035470339457,3837,6726,MSFT,120.80,100
88035470342392,2173,6728,MSFT,120.51,100
88035470382214,2141,6730,MSFT,120.03,100
88035470384156,2863,6732,MSFT,119.99,100
88035470385694,3877,6734,MSFT,119.70,100
88035470387460,1233,6736,MSFT,119.96,100
88035470389210,2095,6738,MSFT,120.39,100
88035470391157,1115,6740,MSFT,120.48,100
88035470392995,4279,6742,MSFT,119.81,100
88035470394916,2117,6744,MSFT,119.71,100
88035470396754,2081,6746,MSFT,119.50,100
88035470398053,2163,6748,MSFT,119.13,100
88035470399701,4269,6750,MSFT,118.99,100
88035470401412,2145,6752,MSFT,119.43,100
88035470402938,3867,6754,MSFT,119.42,100
88035470404485,1137,6756,MSFT,119.10,100
88035470405936,3913,6758,MSFT,119.04,100
88035470407276,4585,6760,MSFT,118.70,100
88035470408601,3815,6762,MSFT,118.37,100
88035470409853,1067,6764,MSFT,118.00,100
88035470411232,1071,6766,MSFT,118.41,100
88035470412611,1077,6768,MSFT,118.69,100
88035470414000,2101,6770,MSFT,118.60,100
88035470415262,4255,6772,MSFT,118.72,100
88035470416606,4265,6774,MSFT,118.49,100
88035470417877,2137,6776,MSFT,118.59,100
88035470419235,3513,6778,MSFT,119.52,100
88035470448165,1113,6780,MSFT,119.32,100
88035470449997,2111,6782,MSFT,118.74,100
88035470451403,1083,6784,MSFT,119.09,100
88035470452913,2097,6786,MSFT,119.73,100
88035470454406,2085,6788,MSFT,120.00,100
88035470455863,2113,6790,MSFT,119.97,100
88035470457697,3829,6792,MSFT,119.65,100
88035470459013,2083,6794,MSFT,120.21,100
88035470467126,2859,6796,MSFT,119.97,100
88035470468529,3869,6798,MSFT,120.60,100
88035470469963,2367,6800,MSFT,120.29,100
88035470471281,2643,6802,MSFT,120.26,100
88035470472787,1107,6804,MSFT,120.22,100
88035470474050,7,6806,MSFT,120.27,100
88035470475796,1051,6808,MSFT,120.77,100
88035470477429,3509,6810,MSFT,121.09,100
88035470478698,1017,6812,MSFT,121.40,100
88035470480305,2149,6814,MSFT,121.71,100
88035470484423,3871,6816,MSFT,122.26,100
88035470485763,3879,6818,MSFT,122.28,100
88035470487036,1093,6820,MSFT,121.67,100
88035470488733,2177,6822,MSFT,121.42,100
88035470490010,2161,6824,MSFT,121.72,100
88035470491403,2135,6826,MSFT,122.36,100
88035470492687,1013,6828,MSFT,122.47,100
88035470494133,2375,6830,MSFT,122.36,100
88035470495691,2879,6832,MSFT,122.99,100
88035470497489,2373,6834,MSFT,123.72,100
88035470501506,1085,6836,MSFT,124.34,100
88035470503522,1235,6838,MSFT,124.80,100
88035470505321,1021,6840,MSFT,125.00,100
88035470506951,2079,6842,MSFT,124.73,100
88035470508784,4275,6844,MSFT,125.05,100
88035470510465,1231,6846,MSFT,124.79,100
88035470512660,2239,6848,MSFT,124.54,100
88035470514311,1145,6850,MSFT,124.83,100
88035470515653,3503,6852,MSFT,125.07,100
88035470517144,4283,6854,MSFT,125.73,100
88035470517941,6855,3284,MSFT,127.52,100
88035470532611,3881,6856,MSFT,126.47,100
88035470533744,6857,3574,MSFT,127.52,100
88035470534532,1,6858,MSFT,126.29,100
88035470535641,6859,940,MSFT,127.52,100
88035470536543,1069,6860,MSFT,126.14,100
88035470537755,6861,1936,MSFT,127.53,100
88035470538602,4273,6862,MSFT,125.36,100
88035470540059,3907,6864,MSFT,125.59,100
88035470541447,1019,6866,MSFT,125.28,100
88035470543275,4259,6868,MSFT,124.55,100
88035470544516,1237,6870,MSFT,124.07,100
88035470545914,2385,6872,MSFT,124.19,100
88035470547216,4263,6874,MSFT,123.98,100
88035470549027,4267,6876,MSFT,123.32,100
88035470552860,1079,6878,MSFT,123.21,100
88035470554460,2123,6880,MSFT,123.32,100
88035470556202,1143,6882,MSFT,123.17,100
88035470557813,4281,6884,MSFT,122.69,100
88035470559184,1089,6886,MSFT,122.73,100
88035470561175,2143,6888,MSFT,123.47,100
88035470562755,2645,6890,MSFT,123.54,100
88035470564399,2091,6892,MSFT,123.20,100
88035470566043,2869,6894,MSFT,123.77,100
88035470567576,4257,6896,MSFT,124.32,100
88035470571155,3887,6898,MSFT,124.32,100
88035470572439,9,6900,MSFT,123.82,100
88035470573819,3911,6902,MSFT,123.28,100
88035470575259,2133,6904,MSFT,124.10,100
88035470576589,2139,6906,MSFT,124.26,100
88035470578147,2853,6908,MSFT,124.08,100
88035470579402,1229,6910,MSFT,123.55,100
88035470580675,1091,6912,MSFT,123.35,100
88035470582402,1111,6914,MSFT,123.53,100
88035470583797,4287,6916,MSFT,123.21,100
88035470587183,2865,6918,MSFT,123.37,100
88035470588971,2237,6920,MSFT,123.56,100
88035470590403,2159,6922,MSFT,123.60,100
88035470591741,2115,6924,MSFT,123.69,100
88035470593111,4587,6926,MSFT,124.38,100
88035470594633,2365,6928,MSFT,124.19,100
88035470596299,2855,6930,MSFT,124.42,100
88035470597666,2371,6932,MSFT,124.27,100
88035470599442,3813,6934,MSFT,124.69,100
88035470600878,3901,6936,MSFT,125.14,100
88035470604985,3883,6938,MSFT,124.97,100
88035470606850,2241,6940,MSFT,125.71,100
88035470608491,2877,6942,MSFT,125.14,100
88035470609963,3909,6944,MSFT,125.15,100
88035470611395,2871,6946,MSFT,125.41,100
88035470612273,6947,2940,MSFT,127.53,100
88035470613061,2077,6948,MSFT,125.30,100
88035470614918,1227,6950,MSFT,124.73,100
88035470617044,2093,6952,MSFT,124.28,100
88035470618475,2873,6954,MSFT,124.11,100
88035470619815,2875,6956,MSFT,124.21,100
88035470623597,2377,6958,MSFT,123.54,100
88035470625009,11,6960,MSFT,123.33,100
88035470626372,1193,6962,MSFT,123.34,100
88035470627895,2369,6964,MSFT,123.06,100
88035470629028,3,6966,MSFT,123.37,100
88035470630687,2845,6968,MSFT,122.83,100
88035470632130,2129,6970,MSFT,123.75,100
88035470633422,1225,6972,MSFT,123.86,100
88035470634597,1139,6974,MSFT,123.57,100
88035470636677,2851,6976,MSFT,123.69,100
88035470639625,2387,6978,MSFT,122.90,100
88035470641135,1241,6980,MSFT,122.53,100
88035470642459,3501,6982,MSFT,122.09,100
88035470644220,3515,6984,MSFT,122.12,100
88035470645524,2089,6986,MSFT,121.30,100
88035470646852,2151,6988,MSFT,121.69,100
88035470648022,2649,6990,MSFT,121.95,100
88035470649472,2247,6992,MSFT,121.50,100
88035470651175,1081,6994,MSFT,121.84,100
88035470652501,2251,6996,MSFT,121.61,100
88035470669988,2857,6998,MSFT,121.68,100
88035470671736,2125,7000,MSFT,121.23,100
88035470673242,3505,7002,MSFT,121.75,100
88035470674769,2383,7004,MSFT,122.28,100
88035470676806,2881,7006,MSFT,122.64,100
88035470679239,1239,7008,MSFT,121.89,100
88035470681531,2849,7010,MSFT,122.38,100
88035470683702,1849,7012,MSFT,122.34,100
88035470685479,2651,7014,MSFT,122.84,100
88035470687658,5,7016,MSFT,122.61,100
88035470704681,1335,7018,MSFT,123.00,100
88035470706668,1109,7020,MSFT,122.77,100
88035470709107,2641,7022,MSFT,122.73,100
88035470711059,2087,7024,MSFT,122.98,100
88035470712775,2127,7026,MSFT,123.26,100
88035470714369,1147,7028,MSFT,122.82,100
88035470715883,2075,7030,MSFT,123.04,100
88035470717382,2723,7032,MSFT,122.36,100
88035470719336,1011,7034,MSFT,122.00,100
88035470720607,2655,7036,MSFT,121.54,100
88035470721954,3903,7038,MSFT,120.89,100
88035470723700,1365,7040,MSFT,120.65,100
88035470725293,2245,7042,MSFT,120.05,100
88035470727357,1207,7044,MSFT,119.22,100
88035470729021,3507,7046,MSFT,118.98,100
88035470730611,1243,7048,MSFT,119.07,100
88035470731962,19,7050,MSFT,118.83,100
88035470733290,23,7052,MSFT,119.34,100
88035470734848,1331,7054,MSFT,119.71,100
88035470736536,1197,7056,MSFT,120.12,100
88035470738113,1141,7058,MSFT,120.06,100
88035470739987,1363,7060,MSFT,119.91,100
88035470741375,2131,7062,MSFT,119.64,100
88035470742764,2155,7064,MSFT,118.94,100
88035470744358,2647,7066,MSFT,119.37,100
88035470745835,2381,7068,MSFT,118.86,100
88035470747178,2249,7070,MSFT,118.56,100
88035470749178,2803,7072,MSFT,118.28,100
88035470750525,2379,7074,MSFT,118.36,100
88035470751861,3905,7076,MSFT,118.00,100
88035470759840,3519,7078,MSFT,118.29,100
88035470761005,2653,7080,MSFT,117.58,100
88035470762428,3885,7082,MSFT,117.31,100
88035470763723,1205,7084,MSFT,117.18,100
88035470765064,2483,7086,MSFT,117.53,100
88035470766375,3889,7088,MSFT,116.68,100
88035470767784,2801,7090,MSFT,116.25,100
88035470799247,1151,7092,MSFT,115.95,100
88035470800408,1223,7094,MSFT,115.74,100
88035470803577,2719,7096,MSFT,115.98,100
88035470804916,13,7098,MSFT,116.03,100
88035470806397,2157,7100,MSFT,116.54,100
88035470807790,1189,7102,MSFT,117.23,100
88035470809385,1341,7104,MSFT,116.81,100
88035470810858,3899,7106,MSFT,117.09,100
88035470812286,2867,7108,MSFT,116.99,100
88035470813441,1195,7110,MSFT,116.39,100
88035470814763,2243,7112,MSFT,116.08,100
88035470816071,1851,7114,MSFT,115.95,100
88035470820757,4589,7116,MSFT,116.08,100
88035470822158,2485,7118,MSFT,116.19,100
88035470823470,2659,7120,MSFT,116.02,100
88035470824807,2733,7122,MSFT,115.89,100
88035470826126,1369,7124,MSFT,115.95,100
88035470827415,2729,7126,MSFT,116.19,100
88035470829037,2883,7128,MSFT,116.30,100
88035470830201,1221,7130,MSFT,116.87,100
88035470831518,2363,7132,MSFT,116.44,100
88035470832790,17,7134,MSFT,116.07,100
88035470836166,3811,7136,MSFT,115.93,100
88035470837542,2727,7138,MSFT,116.38,100
88035470838860,2265,7140,MSFT,117.02,100
88035470840564,2731,7142,MSFT,117.20,100
88035470841894,1377,7144,MSFT,117.09,100
88035470843285,1203,7146,MSFT,116.15,100
88035470844529,21,7148,MSFT,116.00,100
88035470845765,2253,7150,MSFT,116.75,100
88035470847173,2389,7152,MSFT,117.17,100
88035470848444,1191,7154,MSFT,117.76,100
88035470852110,2805,7156,MSFT,117.18,100
88035470854425,1373,7158,MSFT,117.21,100
88035470856096,1149,7160,MSFT,116.82,100
88035470858093,2807,7162,MSFT,117.25,100
88035470859888,2639,7164,MSFT,117.94,100
88035470861710,2725,7166,MSFT,118.07,100
88035470863780,2847,7168,MSFT,117.90,100
88035470865256,1367,7170,MSFT,117.21,100
88035470867209,2153,7172,MSFT,116.87,100
88035470869195,1209,7174,MSFT,116.03,100
88035470873842,1847,7176,MSFT,116.21,100
88035470879880,1257,7178,MSFT,115.81,100
88035470881805,1343,7180,MSFT,115.71,100
88035470883617,3897,7182,MSFT,116.25,100
88035470885493,2843,7184,MSFT,116.88,100
88035470887305,1333,7186,MSFT,116.38,100
88035470889476,1169,7188,MSFT,116.00,100
88035470891302,27,7190,MSFT,115.98,100
88035470893079,1249,7192,MSFT,115.24,100
88035470895024,3499,7194,MSFT,115.30,100
88035470899852,1153,7196,MSFT,115.08,100
88035470901894,1259,7198,MSFT,114.30,100
88035470903571,2481,7200,MSFT,113.60,100
88035470905473,3517,7202,MSFT,113.89,100
88035470907442,1157,7204,MSFT,113.14,100
88035470909457,3891,7206,MSFT,112.96,100
88035470911331,1009,7208,MSFT,113.11,100
88035470913160,1337,7210,MSFT,113.09,100
88035470915127,1361,7212,MSFT,113.26,100
88035470916961,2073,7214,MSFT,112.94,100
88035470921413,2715,7216,MSFT,112.83,100
88035470923230,25,7218,MSFT,112.71,100
88035470924950,1359,7220,MSFT,112.71,100
88035470926691,2065,7222,MSFT,112.75,100
88035470928433,2391,7224,MSFT,112.13,100
88035470930273,3895,7226,MSFT,111.73,100
88035470931944,1167,7228,MSFT,111.08,100
88035470933470,1357,7230,MSFT,110.34,100
88035470934953,1185,7232,MSFT,110.29,100
88035470941108,1845,7234,MSFT,110.28,100
88035470943485,2657,7236,MSFT,110.54,100
88035470945246,1247,7238,MSFT,110.42,100
88035470947296,2393,7240,MSFT,110.31,100
88035470949312,1003,7242,MSFT,109.81,100
88035470951307,2685,7244,MSFT,109.98,100
88035470953223,1199,7246,MSFT,110.02,100
88035471000360,2721,7248,MSFT,110.03,100
88035471002950,1339,7250,MSFT,109.22,100
88035471005242,2669,7252,MSFT,108.81,100
88035471008760,1375,7254,MSFT,108.55,100
88035471011137,2799,7256,MSFT,108.48,100
88035471013042,3521,7258,MSFT,108.19,100
88035471015012,2885,7260,MSFT,107.80,100
88035471017415,2487,7262,MSFT,107.23,100
88035471019119,2687,7264,MSFT,107.15,100
88035471020945,2887,7266,MSFT,106.86,100
88035471022856,2263,7268,MSFT,106.78,100
88035471024842,2717,7270,MSFT,106.93,100
88035471026539,1219,7272,MSFT,106.61,100
88035471028640,1155,7274,MSFT,106.53,100
88035471030923,1245,7276,MSFT,106.77,100
88035471032944,1371,7278,MSFT,107.35,100
88035471034994,3483,7280,MSFT,106.75,100
88035471036988,1329,7282,MSFT,106.66,100
88035471038683,2837,7284,MSFT,107.35,100
88035471040805,1853,7286,MSFT,106.96,100
88035471042807,1383,7288,MSFT,107.41,100
88035471044984,2661,7290,MSFT,107.72,100
88035471046858,2893,7292,MSFT,108.60,100
88035471048939,2683,7294,MSFT,108.75,100
88035471050955,1187,7296,MSFT,108.91,100
88035471052849,1179,7298,MSFT,109.31,100
88035471054647,4591,7300,MSFT,109.85,100
88035471056602,1007,7302,MSFT,109.90,100
88035471058107,1855,7304,MSFT,109.62,100
88035471059499,3497,7306,MSFT,109.89,100
88035471061019,1175,7308,MSFT,109.74,100
88035471062933,15,7310,MSFT,108.94,100
88035471064996,2357,7312,MSFT,108.67,100
88035471067004,2633,7314,MSFT,108.65,100
88035471068791,1345,7316,MSFT,108.63,100
88035471073566,2637,7318,MSFT,109.01,100
88035471075432,2713,7320,MSFT,108.34,100
88035471077253,1215,7322,MSFT,108.22,100
88035471079174,1379,7324,MSFT,108.34,100
88035471080698,2667,7326,MSFT,109.13,100
88035471082787,1211,7328,MSFT,109.33,100
88035471084596,1201,7330,MSFT,108.49,100
88035471086409,3475,7332,MSFT,108.14,100
88035471088140,1159,7334,MSFT,107.89,100
88035471090127,2809,7336,MSFT,107.40,100
88035471092008,1347,7338,MSFT,107.75,100
88035471093869,2841,7340,MSFT,107.46,100
88035471095909,2259,7342,MSFT,107.29,100
88035471097767,2735,7344,MSFT,107.99,100
88035471099758,2359,7346,MSFT,107.79,100
88035471101847,1355,7348,MSFT,107.92,100
88035471103780,2601,7350,MSFT,108.30,100
88035471112484,3523,7352,MSFT,108.03,100
88035471114236,2071,7354,MSFT,107.37,100
88035471115991,2811,7356,MSFT,107.37,100
88035471117444,2361,7358,MSFT,107.50,100
88035471118688,2261,7360,MSFT,106.98,100
88035471139371,3809,7362,MSFT,107.11,100
88035471140762,29,7364,MSFT,107.08,100
88035471142018,2255,7366,MSFT,107.12,100
88035471143282,2827,7368,MSFT,107.45,100
88035471144656,2839,7370,MSFT,107.45,100
88035471146051,2709,7372,MSFT,107.25,100
88035471147421,2981,7374,MSFT,107.07,100
88035471148988,1251,7376,MSFT,107.54,100
88035471150318,1181,7378,MSFT,107.77,100
88035471151630,3481,7380,MSFT,107.50,100
88035471153012,2891,7382,MSFT,107.13,100
88035471154269,2479,7384,MSFT,107.48,100
88035471155485,2267,7386,MSFT,107.81,100
88035471156863,2835,7388,MSFT,107.52,100
88035471158403,1861,7390,MSFT,107.85,100
88035471159735,1255,7392,MSFT,108.22,100
88035471161140,1213,7394,MSFT,107.51,100
88035471162503,999,7396,MSFT,107.91,100
88035471163942,1177,7398,MSFT,108.61,100
88035471165379,1171,7400,MSFT,107.72,100
88035471166622,2789,7402,MSFT,107.84,100
88035471168004,2603,7404,MSFT,107.58,100
88035471169477,2663,7406,MSFT,107.66,100
88035471170827,1183,7408,MSFT,107.72,100
88035471172221,2815,7410,MSFT,107.43,100
88035471173707,2675,7412,MSFT,107.52,100
88035471175029,3493,7414,MSFT,106.98,100
88035471176314,1173,7416,MSFT,107.22,100
88035471177686,2489,7418,MSFT,107.36,100
88035471179037,3477,7420,MSFT,106.68,100
88035471180257,1001,7422,MSFT,106.44,100
88035471181806,2797,7424,MSFT,106.71,100
88035471183111,3893,7426,MSFT,106.58,100
88035471184560,2711,7428,MSFT,106.05,100
88035471186020,2067,7430,MSFT,106.24,100
88035471187236,2063,7432,MSFT,106.51,100
88035471188536,2889,7434,MSFT,106.85,100
88035471190045,1261,7436,MSFT,106.61,100
88035471191332,1389,7438,MSFT,106.35,100
88035471192584,3485,7440,MSFT,106.13,100
88035471193845,997,7442,MSFT,106.00,100
88035471195165,1857,7444,MSFT,106.21,100
88035471196446,3489,7446,MSFT,106.75,100
88035471197713,3035,7448,MSFT,106.18,100
88035471199067,1385,7450,MSFT,105.92,100
88035471200658,995,7452,MSFT,106.42,100
88035471201850,2673,7454,MSFT,107.14,100
88035471203214,1217,7456,MSFT,107.19,100
88035471204501,1005,7458,MSFT,106.32,100
88035471205859,2631,7460,MSFT,106.68,100
88035471207037,2671,7462,MSFT,106.41,100
88035471208259,2257,7464,MSFT,106.00,100
88035471209467,2707,7466,MSFT,106.40,100
88035471211314,2895,7468,MSFT,106.29,100
88035471212735,1381,7470,MSFT,106.16,100
88035471214074,1843,7472,MSFT,106.40,100
88035471215459,1165,7474,MSFT,106.54,100
88035471216801,2039,7476,MSFT,107.16,100
88035471218135,2703,7478,MSFT,107.52,100
88035471219399,2979,7480,MSFT,107.72,100
88035471220660,2689,7482,MSFT,107.98,100
88035471221960,2395,7484,MSFT,108.01,100
88035471223343,2681,7486,MSFT,108.29,100
88035471224694,2697,7488,MSFT,107.98,100
88035471226099,3625,7490,MSFT,107.91,100
88035471227538,3495,7492,MSFT,107.94,100
88035471228847,3473,7494,MSFT,107.94,100
88035471307053,2795,7496,MSFT,107.64,100
88035471308996,4771,7498,MSFT,108.01,100
88035471310694,2699,7500,MSFT,108.48,100
